2,22,249,4,0,0
3,22,572,1,0,0
3,22,572,1,1,0
3,22,80,1,1,0
3,22,33,1,1,0
3,22,45,1,1,0
3,22,22,1,1,0
3,22,74,1,1,0
3,22,73,1,9,0
3,22,75,1,12,0
3,22,77,1,15,0
3,22,79,1,15,0
3,22,402,1,20,0
3,22,36,1,25,0
3,22,230,1,30,0
3,22,235,1,37,0
3,22,388,1,44,0
3,22,38,1,51,0
3,22,76,1,58,0
3,22,46,4,0,0
3,22,92,4,0,0
3,22,331,4,0,0
3,22,526,4,0,0
3,22,241,4,0,0
3,22,63,4,0,0
3,22,113,4,0,0
3,22,182,4,0,0
3,22,202,4,0,0
3,22,219,4,0,0
3,22,76,4,0,0
3,22,89,4,0,0
3,22,104,4,0,0
3,22,188,4,0,0
3,22,263,4,0,0
3,22,156,4,0,0
3,22,213,4,0,0
3,22,412,4,0,0
3,22,206,4,0,0
3,22,203,4,0,0
3,22,416,4,0,0
3,22,148,4,0,0
3,22,14,4,0,0
3,22,214,4,0,0
3,22,523,4,0,0
3,22,447,4,0,0
3,22,207,4,0,0
3,22,164,4,0,0
3,22,15,4,0,0
3,22,70,4,0,0
3,22,249,4,0,0
3,22,431,4,0,0
4,22,10,1,1,0
4,22,45,1,1,0
4,22,52,1,4,0
4,22,108,1,8,0
4,22,225,1,12,0
4,22,424,1,17,0
4,22,163,1,20,0
4,22,53,1,24,0
4,22,184,1,28,0
4,22,83,1,32,0
4,22,517,1,36,0
4,22,394,1,40,0
4,22,187,2,0,0
4,22,246,2,0,0
4,22,44,2,0,0
4,22,407,2,0,0
4,22,232,2,0,0
4,22,68,2,0,0
4,22,17,2,0,0
4,22,525,2,0,0
4,22,200,2,0,0
4,22,251,2,0,0
4,22,349,2,0,0
4,22,242,2,0,0
4,22,394,2,0,0
4,22,314,2,0,0
4,22,264,4,0,0
4,22,337,4,0,0
4,22,526,4,0,0
4,22,241,4,0,0
4,22,182,4,0,0
4,22,231,4,0,0
4,22,91,4,0,0
4,22,280,4,0,0
4,22,104,4,0,0
4,22,53,4,0,0
4,22,126,4,0,0
4,22,317,4,0,0
4,22,332,4,0,0
4,22,263,4,0,0
4,22,156,4,0,0
4,22,213,4,0,0
4,22,315,4,0,0
4,22,206,4,0,0
4,22,374,4,0,0
4,22,203,4,0,0
4,22,406,4,0,0
4,22,261,4,0,0
4,22,421,4,0,0
4,22,14,4,0,0
4,22,157,4,0,0
4,22,214,4,0,0
4,22,207,4,0,0
4,22,164,4,0,0
4,22,15,4,0,0
4,22,70,4,0,0
4,22,249,4,0,0
5,22,10,1,1,0
5,22,45,1,1,0
5,22,52,1,1,0
5,22,108,1,1,0
5,22,225,1,12,0
5,22,424,1,19,0
5,22,163,1,24,0
5,22,53,1,30,0
5,22,184,1,37,0
5,22,83,1,42,0
5,22,517,1,48,0
5,22,394,1,54,0
5,22,264,4,0,0
5,22,337,4,0,0
5,22,526,4,0,0
5,22,241,4,0,0
5,22,182,4,0,0
5,22,231,4,0,0
5,22,91,4,0,0
5,22,280,4,0,0
5,22,104,4,0,0
5,22,53,4,0,0
5,22,126,4,0,0
5,22,317,4,0,0
5,22,332,4,0,0
5,22,263,4,0,0
5,22,156,4,0,0
5,22,213,4,0,0
5,22,315,4,0,0
5,22,206,4,0,0
5,22,374,4,0,0
5,22,203,4,0,0
5,22,406,4,0,0
5,22,261,4,0,0
5,22,421,4,0,0
5,22,14,4,0,0
5,22,157,4,0,0
5,22,214,4,0,0
5,22,207,4,0,0
5,22,164,4,0,0
5,22,15,4,0,0
5,22,70,4,0,0
5,22,249,4,0,0
6,22,403,1,0,0
6,22,403,1,1,0
6,22,337,1,1,0
6,22,257,1,1,0
6,22,10,1,1,0
6,22,45,1,1,0
6,22,52,1,1,0
6,22,108,1,1,0
6,22,225,1,12,0
6,22,424,1,19,0
6,22,163,1,24,0
6,22,53,1,30,0
6,22,184,1,39,0
6,22,83,1,46,0
6,22,517,1,54,0
6,22,394,1,62,0
6,22,264,4,0,0
6,22,337,4,0,0
6,22,46,4,0,0
6,22,526,4,0,0
6,22,241,4,0,0
6,22,63,4,0,0
6,22,182,4,0,0
6,22,76,4,0,0
6,22,231,4,0,0
6,22,89,4,0,0
6,22,91,4,0,0
6,22,280,4,0,0
6,22,104,4,0,0
6,22,53,4,0,0
6,22,126,4,0,0
6,22,317,4,0,0
6,22,332,4,0,0
6,22,263,4,0,0
6,22,156,4,0,0
6,22,213,4,0,0
6,22,211,4,0,0
6,22,315,4,0,0
6,22,355,4,0,0
6,22,411,4,0,0
6,22,206,4,0,0
6,22,374,4,0,0
6,22,203,4,0,0
6,22,406,4,0,0
6,22,261,4,0,0
6,22,421,4,0,0
6,22,416,4,0,0
6,22,14,4,0,0
6,22,157,4,0,0
6,22,214,4,0,0
6,22,523,4,0,0
6,22,207,4,0,0
6,22,164,4,0,0
6,22,15,4,0,0
6,22,19,4,0,0
6,22,70,4,0,0
6,22,249,4,0,0
7,22,33,1,1,0
7,22,39,1,1,0
7,22,55,1,3,0
7,22,110,1,6,0
7,22,229,1,9,0
7,22,44,1,12,0
7,22,352,1,15,0
7,22,182,1,18,0
7,22,240,1,21,0
7,22,401,1,24,0
7,22,504,1,27,0
7,22,334,1,30,0
7,22,56,1,33,0
7,22,130,1,36,0
7,22,243,2,0,0
7,22,114,2,0,0
7,22,54,2,0,0
7,22,175,2,0,0
7,22,281,2,0,0
7,22,252,2,0,0
7,22,392,2,0,0
7,22,453,2,0,0
7,22,323,2,0,0
7,22,791,2,0,0
7,22,330,2,0,0
7,22,396,2,0,0
7,22,264,4,0,0
7,22,352,4,0,0
7,22,258,4,0,0
7,22,526,4,0,0
7,22,58,4,0,0
7,22,59,4,0,0
7,22,182,4,0,0
7,22,240,4,0,0
7,22,231,4,0,0
7,22,91,4,0,0
7,22,280,4,0,0
7,22,104,4,0,0
7,22,317,4,0,0
7,22,263,4,0,0
7,22,156,4,0,0
7,22,213,4,0,0
7,22,503,4,0,0
7,22,206,4,0,0
7,22,362,4,0,0
7,22,374,4,0,0
7,22,203,4,0,0
7,22,406,4,0,0
7,22,360,4,0,0
7,22,214,4,0,0
7,22,207,4,0,0
7,22,164,4,0,0
7,22,57,4,0,0
7,22,70,4,0,0
7,22,249,4,0,0
7,22,127,4,0,0
8,22,33,1,1,0
8,22,39,1,1,0
8,22,55,1,1,0
8,22,110,1,1,0
8,22,229,1,9,0
8,22,44,1,12,0
8,22,352,1,15,0
8,22,182,1,20,0
8,22,240,1,25,0
8,22,401,1,30,0
8,22,504,1,35,0
8,22,334,1,40,0
8,22,56,1,45,0
8,22,130,1,50,0
8,22,264,4,0,0
8,22,352,4,0,0
8,22,258,4,0,0
8,22,526,4,0,0
8,22,58,4,0,0
8,22,59,4,0,0
8,22,182,4,0,0
8,22,240,4,0,0
8,22,231,4,0,0
8,22,91,4,0,0
8,22,280,4,0,0
8,22,104,4,0,0
8,22,317,4,0,0
8,22,263,4,0,0
8,22,156,4,0,0
8,22,213,4,0,0
8,22,503,4,0,0
8,22,206,4,0,0
8,22,362,4,0,0
8,22,374,4,0,0
8,22,203,4,0,0
8,22,406,4,0,0
8,22,360,4,0,0
8,22,214,4,0,0
8,22,207,4,0,0
8,22,164,4,0,0
8,22,57,4,0,0
8,22,70,4,0,0
8,22,249,4,0,0
8,22,127,4,0,0
9,22,430,1,0,0
9,22,430,1,1,0
9,22,33,1,1,0
9,22,39,1,1,0
9,22,55,1,1,0
9,22,110,1,1,0
9,22,229,1,9,0
9,22,44,1,12,0
9,22,352,1,15,0
9,22,182,1,20,0
9,22,240,1,25,0
9,22,401,1,30,0
9,22,504,1,35,0
9,22,334,1,42,0
9,22,56,1,49,0
9,22,130,1,56,0
9,22,264,4,0,0
9,22,352,4,0,0
9,22,46,4,0,0
9,22,258,4,0,0
9,22,526,4,0,0
9,22,58,4,0,0
9,22,59,4,0,0
9,22,63,4,0,0
9,22,182,4,0,0
9,22,240,4,0,0
9,22,231,4,0,0
9,22,89,4,0,0
9,22,91,4,0,0
9,22,280,4,0,0
9,22,104,4,0,0
9,22,317,4,0,0
9,22,263,4,0,0
9,22,156,4,0,0
9,22,213,4,0,0
9,22,503,4,0,0
9,22,411,4,0,0
9,22,206,4,0,0
9,22,362,4,0,0
9,22,374,4,0,0
9,22,203,4,0,0
9,22,406,4,0,0
9,22,416,4,0,0
9,22,419,4,0,0
9,22,360,4,0,0
9,22,399,4,0,0
9,22,157,4,0,0
9,22,214,4,0,0
9,22,523,4,0,0
9,22,207,4,0,0
9,22,164,4,0,0
9,22,430,4,0,0
9,22,57,4,0,0
9,22,70,4,0,0
9,22,249,4,0,0
9,22,127,4,0,0
9,22,431,4,0,0
10,22,33,1,1,0
10,22,81,1,1,0
10,22,450,1,9,0
11,22,106,1,0,0
11,22,106,1,1,0
12,22,16,1,0,0
12,22,16,1,1,0
12,22,106,1,1,0
12,22,33,1,1,0
12,22,81,1,1,0
12,22,450,1,1,0
12,22,48,1,4,0
12,22,93,1,8,0
12,22,77,1,12,0
12,22,78,1,12,0
12,22,79,1,12,0
12,22,60,1,16,0
12,22,18,1,20,0
12,22,403,1,24,0
12,22,219,1,28,0
12,22,405,1,32,0
12,22,366,1,36,0
12,22,476,1,40,0
12,22,483,1,44,0
12,22,241,4,0,0
12,22,63,4,0,0
12,22,182,4,0,0
12,22,240,4,0,0
12,22,202,4,0,0
12,22,219,4,0,0
12,22,76,4,0,0
12,22,94,4,0,0
12,22,247,4,0,0
12,22,104,4,0,0
12,22,332,4,0,0
12,22,263,4,0,0
12,22,156,4,0,0
12,22,213,4,0,0
12,22,168,4,0,0
12,22,285,4,0,0
12,22,355,4,0,0
12,22,412,4,0,0
12,22,203,4,0,0
12,22,405,4,0,0
12,22,416,4,0,0
12,22,148,4,0,0
12,22,244,4,0,0
12,22,214,4,0,0
12,22,138,4,0,0
12,22,207,4,0,0
12,22,369,4,0,0
12,22,164,4,0,0
12,22,432,4,0,0
13,22,40,1,1,0
13,22,81,1,1,0
13,22,450,1,9,0
14,22,106,1,0,0
14,22,106,1,1,0
15,22,31,1,0,0
15,22,450,1,1,0
15,22,31,1,1,0
15,22,40,1,1,0
15,22,81,1,1,0
15,22,106,1,1,0
15,22,210,1,11,0
15,22,673,1,14,0
15,22,40,1,17,0
15,22,116,1,20,0
15,22,474,1,23,0
15,22,372,1,26,0
15,22,390,1,29,0
15,22,42,1,32,0
15,22,398,1,35,0
15,22,97,1,38,0
15,22,283,1,41,0
15,22,565,1,44,0
15,22,241,4,0,0
15,22,63,4,0,0
15,22,182,4,0,0
15,22,202,4,0,0
15,22,76,4,0,0
15,22,280,4,0,0
15,22,104,4,0,0
15,22,188,4,0,0
15,22,332,4,0,0
15,22,263,4,0,0
15,22,156,4,0,0
15,22,213,4,0,0
15,22,168,4,0,0
15,22,355,4,0,0
15,22,206,4,0,0
15,22,203,4,0,0
15,22,371,4,0,0
15,22,416,4,0,0
15,22,148,4,0,0
15,22,14,4,0,0
15,22,404,4,0,0
15,22,214,4,0,0
15,22,398,4,0,0
15,22,207,4,0,0
15,22,369,4,0,0
15,22,164,4,0,0
15,22,15,4,0,0
15,22,432,4,0,0
15,22,249,4,0,0
16,22,33,1,1,0
16,22,28,1,5,0
16,22,16,1,9,0
16,22,98,1,13,0
16,22,18,1,17,0
16,22,239,1,21,0
16,22,297,1,25,0
16,22,97,1,29,0
16,22,17,1,33,0
16,22,355,1,37,0
16,22,366,1,41,0
16,22,332,1,45,0
16,22,403,1,49,0
16,22,542,1,53,0
16,22,314,2,0,0
16,22,403,2,0,0
16,22,413,2,0,0
16,22,253,2,0,0
16,22,526,4,0,0
16,22,241,4,0,0
16,22,182,4,0,0
16,22,240,4,0,0
16,22,104,4,0,0
16,22,332,4,0,0
16,22,263,4,0,0
16,22,156,4,0,0
16,22,213,4,0,0
16,22,168,4,0,0
16,22,211,4,0,0
16,22,355,4,0,0
16,22,203,4,0,0
16,22,214,4,0,0
16,22,207,4,0,0
16,22,365,4,0,0
16,22,369,4,0,0
16,22,164,4,0,0
16,22,19,4,0,0
16,22,432,4,0,0
17,22,33,1,1,0
17,22,28,1,1,0
17,22,16,1,1,0
17,22,28,1,5,0
17,22,16,1,9,0
17,22,98,1,13,0
17,22,18,1,17,0
17,22,239,1,22,0
17,22,297,1,27,0
17,22,97,1,32,0
17,22,17,1,37,0
17,22,355,1,42,0
17,22,366,1,47,0
17,22,332,1,52,0
17,22,403,1,57,0
17,22,542,1,62,0
17,22,526,4,0,0
17,22,241,4,0,0
17,22,182,4,0,0
17,22,240,4,0,0
17,22,104,4,0,0
17,22,332,4,0,0
17,22,263,4,0,0
17,22,156,4,0,0
17,22,213,4,0,0
17,22,168,4,0,0
17,22,211,4,0,0
17,22,355,4,0,0
17,22,203,4,0,0
17,22,214,4,0,0
17,22,207,4,0,0
17,22,365,4,0,0
17,22,369,4,0,0
17,22,164,4,0,0
17,22,19,4,0,0
17,22,432,4,0,0
18,22,542,1,1,0
18,22,33,1,1,0
18,22,28,1,1,0
18,22,16,1,1,0
18,22,98,1,1,0
18,22,28,1,5,0
18,22,16,1,9,0
18,22,98,1,13,0
18,22,18,1,17,0
18,22,239,1,22,0
18,22,297,1,27,0
18,22,97,1,32,0
18,22,17,1,38,0
18,22,355,1,44,0
18,22,366,1,50,0
18,22,332,1,56,0
18,22,403,1,62,0
18,22,542,1,68,0
18,22,526,4,0,0
18,22,241,4,0,0
18,22,63,4,0,0
18,22,182,4,0,0
18,22,240,4,0,0
18,22,104,4,0,0
18,22,332,4,0,0
18,22,263,4,0,0
18,22,156,4,0,0
18,22,213,4,0,0
18,22,168,4,0,0
18,22,211,4,0,0
18,22,355,4,0,0
18,22,203,4,0,0
18,22,416,4,0,0
18,22,214,4,0,0
18,22,207,4,0,0
18,22,365,4,0,0
18,22,369,4,0,0
18,22,164,4,0,0
18,22,19,4,0,0
18,22,432,4,0,0
19,22,33,1,1,0
19,22,39,1,1,0
19,22,98,1,4,0
19,22,116,1,7,0
19,22,44,1,10,0
19,22,673,1,13,0
19,22,36,1,16,0
19,22,372,1,19,0
19,22,242,1,22,0
19,22,389,1,25,0
19,22,162,1,28,0
19,22,38,1,31,0
19,22,283,1,34,0
19,22,103,2,0,0
19,22,172,2,0,0
19,22,154,2,0,0
19,22,44,2,0,0
19,22,68,2,0,0
19,22,179,2,0,0
19,22,253,2,0,0
19,22,387,2,0,0
19,22,279,2,0,0
19,22,515,2,0,0
19,22,526,4,0,0
19,22,241,4,0,0
19,22,269,4,0,0
19,22,58,4,0,0
19,22,59,4,0,0
19,22,182,4,0,0
19,22,240,4,0,0
19,22,231,4,0,0
19,22,85,4,0,0
19,22,87,4,0,0
19,22,91,4,0,0
19,22,247,4,0,0
19,22,104,4,0,0
19,22,351,4,0,0
19,22,188,4,0,0
19,22,263,4,0,0
19,22,156,4,0,0
19,22,213,4,0,0
19,22,168,4,0,0
19,22,451,4,0,0
19,22,203,4,0,0
19,22,86,4,0,0
19,22,214,4,0,0
19,22,447,4,0,0
19,22,207,4,0,0
19,22,365,4,0,0
19,22,164,4,0,0
19,22,15,4,0,0
19,22,249,4,0,0
20,22,184,1,0,0
20,22,184,1,1,0
20,22,14,1,1,0
20,22,33,1,1,0
20,22,39,1,1,0
20,22,98,1,1,0
20,22,116,1,1,0
20,22,98,1,4,0
20,22,116,1,7,0
20,22,44,1,10,0
20,22,673,1,13,0
20,22,36,1,16,0
20,22,372,1,19,0
20,22,242,1,24,0
20,22,389,1,29,0
20,22,162,1,34,0
20,22,38,1,39,0
20,22,283,1,44,0
20,22,46,4,0,0
20,22,526,4,0,0
20,22,241,4,0,0
20,22,269,4,0,0
20,22,58,4,0,0
20,22,59,4,0,0
20,22,63,4,0,0
20,22,182,4,0,0
20,22,240,4,0,0
20,22,231,4,0,0
20,22,85,4,0,0
20,22,87,4,0,0
20,22,91,4,0,0
20,22,247,4,0,0
20,22,104,4,0,0
20,22,351,4,0,0
20,22,188,4,0,0
20,22,263,4,0,0
20,22,156,4,0,0
20,22,213,4,0,0
20,22,168,4,0,0
20,22,451,4,0,0
20,22,203,4,0,0
20,22,416,4,0,0
20,22,86,4,0,0
20,22,14,4,0,0
20,22,214,4,0,0
20,22,447,4,0,0
20,22,207,4,0,0
20,22,365,4,0,0
20,22,164,4,0,0
20,22,15,4,0,0
20,22,70,4,0,0
20,22,249,4,0,0
21,22,64,1,1,0
21,22,45,1,1,0
21,22,43,1,4,0
21,22,372,1,8,0
21,22,31,1,11,0
21,22,332,1,15,0
21,22,17,1,18,0
21,22,36,1,22,0
21,22,97,1,25,0
21,22,116,1,29,0
21,22,355,1,32,0
21,22,65,1,36,0
21,22,184,2,0,0
21,22,98,2,0,0
21,22,161,2,0,0
21,22,310,2,0,0
21,22,143,2,0,0
21,22,18,2,0,0
21,22,253,2,0,0
21,22,297,2,0,0
21,22,526,4,0,0
21,22,241,4,0,0
21,22,182,4,0,0
21,22,240,4,0,0
21,22,104,4,0,0
21,22,332,4,0,0
21,22,263,4,0,0
21,22,156,4,0,0
21,22,213,4,0,0
21,22,168,4,0,0
21,22,211,4,0,0
21,22,355,4,0,0
21,22,206,4,0,0
21,22,203,4,0,0
21,22,214,4,0,0
21,22,207,4,0,0
21,22,365,4,0,0
21,22,369,4,0,0
21,22,164,4,0,0
21,22,19,4,0,0
21,22,432,4,0,0
22,22,529,1,1,0
22,22,365,1,1,0
22,22,64,1,1,0
22,22,45,1,1,0
22,22,43,1,1,0
22,22,43,1,4,0
22,22,372,1,8,0
22,22,31,1,11,0
22,22,332,1,15,0
22,22,17,1,18,0
22,22,36,1,23,0
22,22,97,1,27,0
22,22,116,1,32,0
22,22,355,1,36,0
22,22,65,1,41,0
22,22,529,1,45,0
22,22,526,4,0,0
22,22,241,4,0,0
22,22,63,4,0,0
22,22,182,4,0,0
22,22,240,4,0,0
22,22,104,4,0,0
22,22,332,4,0,0
22,22,263,4,0,0
22,22,156,4,0,0
22,22,213,4,0,0
22,22,168,4,0,0
22,22,211,4,0,0
22,22,355,4,0,0
22,22,206,4,0,0
22,22,203,4,0,0
22,22,416,4,0,0
22,22,214,4,0,0
22,22,207,4,0,0
22,22,365,4,0,0
22,22,369,4,0,0
22,22,164,4,0,0
22,22,19,4,0,0
22,22,432,4,0,0
23,22,35,1,1,0
23,22,43,1,1,0
23,22,40,1,4,0
23,22,44,1,9,0
23,22,137,1,12,0
23,22,103,1,17,0
23,22,51,1,20,0
23,22,254,1,25,0
23,22,256,1,25,0
23,22,255,1,25,0
23,22,491,1,28,0
23,22,188,1,33,0
23,22,380,1,36,0
23,22,562,1,38,0
23,22,114,1,41,0
23,22,489,1,44,0
23,22,441,1,49,0
23,22,21,2,0,0
23,22,180,2,0,0
23,22,251,2,0,0
23,22,305,2,0,0
23,22,184,2,0,0
23,22,342,2,0,0
23,22,50,2,0,0
23,22,415,2,0,0
23,22,389,2,0,0
23,22,241,4,0,0
23,22,182,4,0,0
23,22,240,4,0,0
23,22,202,4,0,0
23,22,231,4,0,0
23,22,89,4,0,0
23,22,91,4,0,0
23,22,104,4,0,0
23,22,188,4,0,0
23,22,317,4,0,0
23,22,259,4,0,0
23,22,263,4,0,0
23,22,156,4,0,0
23,22,213,4,0,0
23,22,168,4,0,0
23,22,203,4,0,0
23,22,371,4,0,0
23,22,399,4,0,0
23,22,157,4,0,0
23,22,214,4,0,0
23,22,523,4,0,0
23,22,398,4,0,0
23,22,207,4,0,0
23,22,164,4,0,0
23,22,70,4,0,0
24,22,242,1,0,0
24,22,242,1,1,0
24,22,423,1,1,0
24,22,422,1,1,0
24,22,424,1,1,0
24,22,35,1,1,0
24,22,43,1,1,0
24,22,40,1,1,0
24,22,44,1,1,0
24,22,40,1,4,0
24,22,44,1,9,0
24,22,137,1,12,0
24,22,103,1,17,0
24,22,51,1,20,0
24,22,254,1,27,0
24,22,256,1,27,0
24,22,255,1,27,0
24,22,491,1,32,0
24,22,188,1,39,0
24,22,380,1,44,0
24,22,562,1,48,0
24,22,114,1,51,0
24,22,489,1,56,0
24,22,441,1,63,0
24,22,241,4,0,0
24,22,63,4,0,0
24,22,182,4,0,0
24,22,240,4,0,0
24,22,202,4,0,0
24,22,231,4,0,0
24,22,89,4,0,0
24,22,91,4,0,0
24,22,104,4,0,0
24,22,188,4,0,0
24,22,317,4,0,0
24,22,259,4,0,0
24,22,263,4,0,0
24,22,156,4,0,0
24,22,213,4,0,0
24,22,168,4,0,0
24,22,203,4,0,0
24,22,371,4,0,0
24,22,416,4,0,0
24,22,399,4,0,0
24,22,157,4,0,0
24,22,214,4,0,0
24,22,523,4,0,0
24,22,398,4,0,0
24,22,207,4,0,0
24,22,164,4,0,0
24,22,70,4,0,0
25,22,589,1,1,0
25,22,186,1,1,0
25,22,609,1,1,0
25,22,417,1,1,0
25,22,204,1,1,0
25,22,84,1,1,0
25,22,39,1,1,0
25,22,45,1,1,0
25,22,98,1,1,0
25,22,86,1,4,0
25,22,104,1,8,0
25,22,486,1,12,0
25,22,364,1,16,0
25,22,209,1,20,0
25,22,97,1,24,0
25,22,21,1,28,0
25,22,435,1,32,0
25,22,85,1,36,0
25,22,113,1,40,0
25,22,87,1,44,0
25,22,264,4,0,0
25,22,113,4,0,0
25,22,182,4,0,0
25,22,240,4,0,0
25,22,231,4,0,0
25,22,85,4,0,0
25,22,87,4,0,0
25,22,91,4,0,0
25,22,280,4,0,0
25,22,104,4,0,0
25,22,115,4,0,0
25,22,351,4,0,0
25,22,263,4,0,0
25,22,521,4,0,0
25,22,156,4,0,0
25,22,213,4,0,0
25,22,168,4,0,0
25,22,374,4,0,0
25,22,451,4,0,0
25,22,203,4,0,0
25,22,417,4,0,0
25,22,148,4,0,0
25,22,86,4,0,0
25,22,214,4,0,0
25,22,447,4,0,0
25,22,207,4,0,0
25,22,164,4,0,0
25,22,57,4,0,0
25,22,70,4,0,0
25,22,249,4,0,0
26,22,9,1,0,0
26,22,9,1,1,0
26,22,589,1,1,0
26,22,186,1,1,0
26,22,609,1,1,0
26,22,417,1,1,0
26,22,204,1,1,0
26,22,86,1,1,0
26,22,104,1,1,0
26,22,486,1,1,0
26,22,364,1,1,0
26,22,209,1,1,0
26,22,97,1,1,0
26,22,21,1,1,0
26,22,435,1,1,0
26,22,85,1,1,0
26,22,113,1,1,0
26,22,87,1,1,0
26,22,84,1,1,0
26,22,39,1,1,0
26,22,45,1,1,0
26,22,98,1,1,0
26,22,264,4,0,0
26,22,63,4,0,0
26,22,113,4,0,0
26,22,182,4,0,0
26,22,240,4,0,0
26,22,219,4,0,0
26,22,231,4,0,0
26,22,85,4,0,0
26,22,87,4,0,0
26,22,91,4,0,0
26,22,280,4,0,0
26,22,104,4,0,0
26,22,115,4,0,0
26,22,351,4,0,0
26,22,263,4,0,0
26,22,521,4,0,0
26,22,156,4,0,0
26,22,213,4,0,0
26,22,168,4,0,0
26,22,411,4,0,0
26,22,374,4,0,0
26,22,451,4,0,0
26,22,203,4,0,0
26,22,417,4,0,0
26,22,416,4,0,0
26,22,148,4,0,0
26,22,86,4,0,0
26,22,214,4,0,0
26,22,447,4,0,0
26,22,207,4,0,0
26,22,164,4,0,0
26,22,57,4,0,0
26,22,70,4,0,0
26,22,249,4,0,0
27,22,10,1,1,0
27,22,111,1,1,0
27,22,40,1,3,0
27,22,28,1,6,0
27,22,205,1,9,0
27,22,210,1,12,0
27,22,229,1,15,0
27,22,523,1,18,0
27,22,129,1,21,0
27,22,154,1,24,0
27,22,97,1,27,0
27,22,163,1,30,0
27,22,91,1,33,0
27,22,360,1,36,0
27,22,14,1,39,0
27,22,201,1,42,0
27,22,89,1,45,0
27,22,68,2,0,0
27,22,175,2,0,0
27,22,189,2,0,0
27,22,400,2,0,0
27,22,232,2,0,0
27,22,468,2,0,0
27,22,229,2,0,0
27,22,306,2,0,0
27,22,341,2,0,0
27,22,264,4,0,0
27,22,526,4,0,0
27,22,241,4,0,0
27,22,182,4,0,0
27,22,219,4,0,0
27,22,231,4,0,0
27,22,89,4,0,0
27,22,91,4,0,0
27,22,280,4,0,0
27,22,104,4,0,0
27,22,201,4,0,0
27,22,317,4,0,0
27,22,332,4,0,0
27,22,263,4,0,0
27,22,156,4,0,0
27,22,213,4,0,0
27,22,168,4,0,0
27,22,374,4,0,0
27,22,203,4,0,0
27,22,421,4,0,0
27,22,360,4,0,0
27,22,14,4,0,0
27,22,446,4,0,0
27,22,157,4,0,0
27,22,404,4,0,0
27,22,214,4,0,0
27,22,523,4,0,0
27,22,398,4,0,0
27,22,207,4,0,0
27,22,164,4,0,0
27,22,15,4,0,0
27,22,70,4,0,0
27,22,249,4,0,0
27,22,431,4,0,0
28,22,306,1,1,0
28,22,10,1,1,0
28,22,111,1,1,0
28,22,40,1,1,0
28,22,28,1,1,0
28,22,97,1,1,0
28,22,205,1,9,0
28,22,210,1,12,0
28,22,229,1,15,0
28,22,523,1,18,0
28,22,129,1,21,0
28,22,154,1,26,0
28,22,328,1,31,0
28,22,163,1,36,0
28,22,91,1,41,0
28,22,360,1,46,0
28,22,14,1,51,0
28,22,201,1,56,0
28,22,89,1,61,0
28,22,264,4,0,0
28,22,526,4,0,0
28,22,241,4,0,0
28,22,63,4,0,0
28,22,182,4,0,0
28,22,219,4,0,0
28,22,231,4,0,0
28,22,89,4,0,0
28,22,91,4,0,0
28,22,280,4,0,0
28,22,104,4,0,0
28,22,201,4,0,0
28,22,317,4,0,0
28,22,332,4,0,0
28,22,263,4,0,0
28,22,156,4,0,0
28,22,213,4,0,0
28,22,168,4,0,0
