25,23,574,4,0,0
25,23,887,4,0,0
25,23,451,4,0,0
25,23,263,4,0,0
25,23,129,4,0,0
25,23,577,4,0,0
25,23,374,4,0,0
25,23,203,4,0,0
25,23,521,4,0,0
25,23,240,4,0,0
25,23,91,4,0,0
25,23,280,4,0,0
25,23,34,4,0,0
25,23,9,4,0,0
25,23,214,4,0,0
25,23,486,4,0,0
25,23,115,4,0,0
25,23,113,4,0,0
25,23,447,4,0,0
25,23,86,4,0,0
25,23,156,4,0,0
25,23,598,4,0,0
25,23,164,4,0,0
25,23,227,4,0,0
25,23,57,4,0,0
25,23,85,4,0,0
25,23,583,4,0,0
25,23,270,4,0,0
25,23,179,4,0,0
25,23,604,4,0,0
25,23,417,4,0,0
25,23,528,4,0,0
25,23,87,4,0,0
25,23,853,4,0,0
25,23,268,4,0,0
25,23,282,4,0,0
25,23,264,4,0,0
25,23,609,1,1,0
25,23,417,1,1,0
25,23,204,1,1,0
25,23,186,1,1,0
25,23,589,1,1,0
25,23,98,1,1,0
25,23,39,1,1,0
25,23,84,1,1,0
25,23,45,1,1,0
25,23,86,1,4,0
25,23,104,1,8,0
25,23,486,1,12,0
25,23,364,1,16,0
25,23,209,1,20,0
25,23,97,1,24,0
25,23,231,1,28,0
25,23,435,1,32,0
25,23,85,1,36,0
25,23,113,1,40,0
25,23,87,1,44,0
25,23,36,4,0,0
25,23,204,4,0,0
25,23,313,4,0,0
25,23,97,4,0,0
25,23,182,4,0,0
25,23,168,4,0,0
25,23,574,4,0,0
25,23,887,4,0,0
25,23,451,4,0,0
25,23,263,4,0,0
25,23,129,4,0,0
25,23,577,4,0,0
25,23,374,4,0,0
25,23,203,4,0,0
25,23,521,4,0,0
25,23,240,4,0,0
25,23,91,4,0,0
25,23,280,4,0,0
25,23,34,4,0,0
25,23,9,4,0,0
25,23,214,4,0,0
25,23,486,4,0,0
25,23,115,4,0,0
25,23,113,4,0,0
25,23,447,4,0,0
25,23,86,4,0,0
25,23,156,4,0,0
25,23,598,4,0,0
25,23,164,4,0,0
25,23,227,4,0,0
25,23,57,4,0,0
25,23,85,4,0,0
25,23,583,4,0,0
25,23,270,4,0,0
25,23,179,4,0,0
25,23,604,4,0,0
25,23,417,4,0,0
25,23,528,4,0,0
25,23,87,4,0,0
25,23,853,4,0,0
25,23,268,4,0,0
25,23,282,4,0,0
25,23,264,4,0,0
25,23,609,1,1,0
25,23,417,1,1,0
25,23,204,1,1,0
25,23,186,1,1,0
25,23,589,1,1,0
25,23,98,1,1,0
25,23,39,1,1,0
25,23,84,1,1,0
25,23,45,1,1,0
25,23,86,1,4,0
25,23,104,1,8,0
25,23,486,1,12,0
25,23,364,1,16,0
25,23,209,1,20,0
25,23,97,1,24,0
25,23,231,1,28,0
25,23,435,1,32,0
25,23,85,1,36,0
25,23,113,1,40,0
25,23,87,1,44,0
25,23,36,4,0,0
25,23,204,4,0,0
25,23,313,4,0,0
25,23,97,4,0,0
25,23,182,4,0,0
25,23,168,4,0,0
25,23,574,4,0,0
25,23,887,4,0,0
25,23,451,4,0,0
25,23,263,4,0,0
25,23,129,4,0,0
25,23,577,4,0,0
25,23,374,4,0,0
25,23,203,4,0,0
25,23,521,4,0,0
25,23,240,4,0,0
25,23,91,4,0,0
25,23,280,4,0,0
25,23,34,4,0,0
25,23,9,4,0,0
25,23,214,4,0,0
25,23,486,4,0,0
25,23,115,4,0,0
25,23,113,4,0,0
25,23,447,4,0,0
25,23,86,4,0,0
25,23,156,4,0,0
25,23,598,4,0,0
25,23,164,4,0,0
25,23,227,4,0,0
25,23,57,4,0,0
25,23,85,4,0,0
25,23,583,4,0,0
25,23,270,4,0,0
25,23,179,4,0,0
25,23,604,4,0,0
25,23,417,4,0,0
25,23,528,4,0,0
25,23,87,4,0,0
25,23,853,4,0,0
25,23,268,4,0,0
25,23,282,4,0,0
25,23,264,4,0,0
25,23,609,1,1,0
25,23,417,1,1,0
25,23,204,1,1,0
25,23,186,1,1,0
25,23,589,1,1,0
25,23,98,1,1,0
25,23,39,1,1,0
25,23,84,1,1,0
25,23,45,1,1,0
25,23,86,1,4,0
25,23,104,1,8,0
25,23,486,1,12,0
25,23,364,1,16,0
25,23,209,1,20,0
25,23,97,1,24,0
25,23,231,1,28,0
25,23,435,1,32,0
25,23,85,1,36,0
25,23,113,1,40,0
25,23,87,1,44,0
25,23,36,4,0,0
25,23,204,4,0,0
25,23,313,4,0,0
25,23,97,4,0,0
25,23,182,4,0,0
25,23,168,4,0,0
25,23,574,4,0,0
25,23,887,4,0,0
25,23,451,4,0,0
25,23,263,4,0,0
25,23,129,4,0,0
25,23,577,4,0,0
25,23,374,4,0,0
25,23,203,4,0,0
25,23,521,4,0,0
25,23,240,4,0,0
25,23,91,4,0,0
25,23,280,4,0,0
25,23,34,4,0,0
25,23,9,4,0,0
25,23,214,4,0,0
25,23,486,4,0,0
25,23,115,4,0,0
25,23,113,4,0,0
25,23,447,4,0,0
25,23,86,4,0,0
25,23,156,4,0,0
25,23,598,4,0,0
25,23,164,4,0,0
25,23,227,4,0,0
25,23,57,4,0,0
25,23,85,4,0,0
25,23,583,4,0,0
25,23,270,4,0,0
25,23,179,4,0,0
25,23,604,4,0,0
25,23,417,4,0,0
25,23,528,4,0,0
25,23,87,4,0,0
25,23,853,4,0,0
25,23,268,4,0,0
25,23,282,4,0,0
25,23,264,4,0,0
26,23,9,1,0,0
26,23,486,1,1,0
26,23,435,1,1,0
26,23,417,1,1,0
26,23,364,1,1,0
26,23,231,1,1,0
26,23,209,1,1,0
26,23,204,1,1,0
26,23,186,1,1,0
26,23,589,1,1,0
26,23,609,1,1,0
26,23,98,1,1,0
26,23,97,1,1,0
26,23,87,1,1,0
26,23,86,1,1,0
26,23,84,1,1,0
26,23,45,1,1,0
26,23,39,1,1,0
26,23,104,1,1,0
26,23,113,1,1,0
26,23,85,1,5,0
26,23,36,4,0,0
26,23,204,4,0,0
26,23,313,4,0,0
26,23,97,4,0,0
26,23,182,4,0,0
26,23,168,4,0,0
26,23,574,4,0,0
26,23,887,4,0,0
26,23,451,4,0,0
26,23,263,4,0,0
26,23,129,4,0,0
26,23,577,4,0,0
26,23,374,4,0,0
26,23,203,4,0,0
26,23,521,4,0,0
26,23,240,4,0,0
26,23,91,4,0,0
26,23,280,4,0,0
26,23,34,4,0,0
26,23,9,4,0,0
26,23,214,4,0,0
26,23,486,4,0,0
26,23,115,4,0,0
26,23,113,4,0,0
26,23,447,4,0,0
26,23,86,4,0,0
26,23,156,4,0,0
26,23,598,4,0,0
26,23,164,4,0,0
26,23,227,4,0,0
26,23,57,4,0,0
26,23,85,4,0,0
26,23,583,4,0,0
26,23,270,4,0,0
26,23,179,4,0,0
26,23,604,4,0,0
26,23,417,4,0,0
26,23,528,4,0,0
26,23,416,4,0,0
26,23,411,4,0,0
26,23,63,4,0,0
26,23,87,4,0,0
26,23,853,4,0,0
26,23,268,4,0,0
26,23,282,4,0,0
26,23,264,4,0,0
10100,23,94,1,0,0
10100,23,609,1,1,0
10100,23,486,1,1,0
10100,23,435,1,1,0
10100,23,417,1,1,0
10100,23,364,1,1,0
10100,23,231,1,1,0
10100,23,209,1,1,0
10100,23,204,1,1,0
10100,23,186,1,1,0
10100,23,113,1,1,0
10100,23,104,1,1,0
10100,23,98,1,1,0
10100,23,97,1,1,0
10100,23,87,1,1,0
10100,23,86,1,1,0
10100,23,84,1,1,0
10100,23,45,1,1,0
10100,23,589,1,1,0
10100,23,39,1,1,0
10100,23,85,1,5,0
10100,23,36,4,0,0
10100,23,204,4,0,0
10100,23,313,4,0,0
10100,23,97,4,0,0
10100,23,182,4,0,0
10100,23,168,4,0,0
10100,23,887,4,0,0
10100,23,451,4,0,0
10100,23,263,4,0,0
10100,23,129,4,0,0
10100,23,577,4,0,0
10100,23,500,4,0,0
10100,23,374,4,0,0
10100,23,203,4,0,0
10100,23,521,4,0,0
10100,23,240,4,0,0
10100,23,473,4,0,0
10100,23,91,4,0,0
10100,23,280,4,0,0
10100,23,34,4,0,0
10100,23,9,4,0,0
10100,23,214,4,0,0
10100,23,486,4,0,0
10100,23,115,4,0,0
10100,23,113,4,0,0
10100,23,447,4,0,0
10100,23,86,4,0,0
10100,23,156,4,0,0
10100,23,598,4,0,0
10100,23,285,4,0,0
10100,23,164,4,0,0
10100,23,94,4,0,0
10100,23,227,4,0,0
10100,23,57,4,0,0
10100,23,85,4,0,0
10100,23,583,4,0,0
10100,23,347,4,0,0
10100,23,270,4,0,0
10100,23,179,4,0,0
10100,23,604,4,0,0
10100,23,678,4,0,0
10100,23,417,4,0,0
10100,23,528,4,0,0
10100,23,416,4,0,0
10100,23,411,4,0,0
10100,23,63,4,0,0
10100,23,87,4,0,0
10100,23,853,4,0,0
10100,23,268,4,0,0
10100,23,282,4,0,0
10100,23,264,4,0,0
27,23,10,1,1,0
27,23,111,1,1,0
27,23,40,1,3,0
27,23,28,1,6,0
27,23,205,1,9,0
27,23,210,1,12,0
27,23,229,1,15,0
27,23,523,1,18,0
27,23,129,1,21,0
27,23,154,1,24,0
27,23,97,1,27,0
27,23,163,1,30,0
27,23,91,1,33,0
27,23,360,1,36,0
27,23,14,1,39,0
27,23,201,1,42,0
27,23,89,1,45,0
27,23,36,4,0,0
27,23,97,4,0,0
27,23,189,4,0,0
27,23,182,4,0,0
27,23,67,4,0,0
27,23,168,4,0,0
27,23,263,4,0,0
27,23,332,4,0,0
27,23,523,4,0,0
27,23,232,4,0,0
27,23,129,4,0,0
27,23,341,4,0,0
27,23,317,4,0,0
27,23,374,4,0,0
27,23,203,4,0,0
27,23,241,4,0,0
27,23,201,4,0,0
27,23,91,4,0,0
27,23,206,4,0,0
27,23,280,4,0,0
27,23,421,4,0,0
27,23,34,4,0,0
27,23,214,4,0,0
27,23,398,4,0,0
27,23,707,4,0,0
27,23,156,4,0,0
27,23,157,4,0,0
27,23,14,4,0,0
27,23,191,4,0,0
27,23,141,4,0,0
27,23,164,4,0,0
27,23,404,4,0,0
27,23,446,4,0,0
27,23,133,4,0,0
27,23,414,4,0,0
27,23,89,4,0,0
27,23,444,4,0,0
27,23,853,4,0,0
27,23,328,4,0,0
27,23,479,4,0,0
27,23,360,4,0,0
27,23,282,4,0,0
27,23,162,4,0,0
27,23,667,4,0,0
27,23,264,4,0,0
27,23,68,2,0,0
27,23,175,2,0,0
27,23,189,2,0,0
27,23,232,2,0,0
27,23,400,2,0,0
27,23,468,2,0,0
10101,23,111,1,1,0
10101,23,10,1,1,0
10101,23,54,1,3,0
10101,23,181,1,6,0
10101,23,205,1,9,0
10101,23,210,1,12,0
10101,23,229,1,15,0
10101,23,232,1,18,0
10101,23,129,1,21,0
10101,23,154,1,24,0
10101,23,334,1,27,0
10101,23,163,1,30,0
10101,23,442,1,33,0
10101,23,360,1,36,0
10101,23,14,1,39,0
10101,23,885,1,42,0
10101,23,59,1,45,0
10101,23,36,4,0,0
10101,23,182,4,0,0
10101,23,67,4,0,0
10101,23,168,4,0,0
10101,23,263,4,0,0
10101,23,332,4,0,0
10101,23,523,4,0,0
10101,23,232,4,0,0
10101,23,129,4,0,0
10101,23,196,4,0,0
10101,23,317,4,0,0
10101,23,374,4,0,0
10101,23,419,4,0,0
10101,23,203,4,0,0
10101,23,885,4,0,0
10101,23,91,4,0,0
10101,23,280,4,0,0
10101,23,421,4,0,0
10101,23,34,4,0,0
10101,23,8,4,0,0
10101,23,214,4,0,0
10101,23,398,4,0,0
10101,23,156,4,0,0
10101,23,157,4,0,0
10101,23,14,4,0,0
10101,23,430,4,0,0
10101,23,141,4,0,0
10101,23,442,4,0,0
10101,23,164,4,0,0
10101,23,334,4,0,0
10101,23,404,4,0,0
10101,23,446,4,0,0
10101,23,863,4,0,0
10101,23,133,4,0,0
10101,23,58,4,0,0
10101,23,59,4,0,0
10101,23,89,4,0,0
10101,23,796,4,0,0
10101,23,853,4,0,0
10101,23,360,4,0,0
10101,23,282,4,0,0
10101,23,162,4,0,0
10101,23,333,4,0,0
